t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
9.143,0.846,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.144,0.846,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.145,0.192,-1.5462526341887262,0.0,5.94,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.146,-0.139,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.147,-0.47100000000000003,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.148,-0.803,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.149000000000001,-1.135,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.15,-1.464,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.151,-1.792,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.152000000000001,-2.116,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.153,-2.437,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.154,-2.7520000000000002,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.155,-3.061,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.156,-3.365,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.157,-3.66,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.158,-3.948,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.159,-3.948,-1.5462526341887262,0.0,8.56,41.64757839109516,-4.854598407837188,60.078875429455124,1.043,4.854598407837188,-43.193831025283885,0.0,6.599,0
9.16,-4.498,-1.5462526341887262,0.0,8.56,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.161,-4.758,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.162,-5.007,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.163,-5.246,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.164,-5.473,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.165000000000001,-5.688,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.166,-5.891,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.167,-6.082,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.168000000000001,-6.259,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
