t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
20.708000000000002,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.709,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.71,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.711000000000002,0.0,2.073942025221387,0.0,0.38,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.712,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.713,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.714000000000002,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.715,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.716,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.717,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.718,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.719,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.72,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.721,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.722,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.723,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.724,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.725,0.0,2.073942025221387,0.0,0.5,-8.605632220038446,-1.2098273308974294,66.26362416682223,-0.23500000000000001,1.2098273308974294,10.679574245259834,0.0,0.5630000000000001,4
20.726,0.0,2.073942025221387,0.0,0.5,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.727,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.728,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.729,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.73,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.731,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.732,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.733,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.734,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.735,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.736,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.737000000000002,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.738,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.62557397028096,-1.2233361793078654,-71.47856325202618,-0.23900000000000002,1.2233361793078654,10.699515995502347,0.0,-0.931,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
